doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_rating_probs_json,digit_word_first_probs_json
dm-test-3785743303ddb8b594be7c449a37458b99e83812,2.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of Hull City's struggles to stay in the Premier League and Steve Bruce's confidence in keeping them up. However, it lacks some key details and context from the original article. The summary only mentions the 2-0 defeat by Southampton and the upcoming fixtures against top teams, but it does not provide any information about the team's performance, injuries, or Bruce's reasons for being optimistic about their chances. The summary also jumps abruptly from the defeat to the upcoming fixtures without providing a clear connection between the two",1,13,"{""1"": 0.00010085669055115432, ""2"": 0.10888804495334625, ""3"": 0.7325783371925354, ""4"": 0.15843117237091064, ""5"": 1.555544372422446e-06}","{""1"": 0.4317428469657898, ""2"": 0.08771388232707977, ""3"": 0.09785190224647522, ""4"": 0.352378249168396, ""5"": 0.030313102528452873}",1,13,"{""1"": 0.00010085669055115432, ""2"": 0.10888804495334625, ""3"": 0.7325783371925354, ""4"": 0.15843117237091064, ""5"": 1.555544372422446e-06}","{""1"": 0.4317428469657898, ""2"": 0.08771388232707977, ""3"": 0.09785190224647522, ""4"": 0.352378249168396, ""5"": 0.030313102528452873}",1,13,"{""1"": 0.00010085669055115432, ""2"": 0.10888804495334625, ""3"": 0.7325783371925354, ""4"": 0.15843117237091064, ""5"": 1.555544372422446e-06}","{""1"": 0.43166685104370117, ""2"": 0.08781276643276215, ""3"": 0.09788507968187332, ""4"": 0.35230880975723267, ""5"": 0.030326390638947487}"
dm-test-3785743303ddb8b594be7c449a37458b99e83812,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the article, which is Steve Bruce's confidence in keeping Hull City in the Premier League despite a recent defeat. The summary also covers the key points, including Bruce's initial target of 10 wins, the team's current struggles, and the upcoming fixtures.

The summary is well-structured and easy to follow, with each sentence building on the previous one to create a coherent narrative. The language is clear and concise, and the summary effectively conveys the main ideas and themes of the article.",1,13,"{""1"": 1.0648657422507313e-07, ""2"": 3.478986764093861e-05, ""3"": 0.031138528138399124, ""4"": 0.9686911702156067, ""5"": 0.0001354633568553254}","{""1"": 0.23204712569713593, ""2"": 0.053420279175043106, ""3"": 0.09825493395328522, ""4"": 0.5833663940429688, ""5"": 0.032911282032728195}",1,13,"{""1"": 1.0648657422507313e-07, ""2"": 3.478986764093861e-05, ""3"": 0.031138528138399124, ""4"": 0.9686911702156067, ""5"": 0.0001354633568553254}","{""1"": 0.23204712569713593, ""2"": 0.053420279175043106, ""3"": 0.09825493395328522, ""4"": 0.5833663940429688, ""5"": 0.032911282032728195}",1,13,"{""1"": 1.0648718529182588e-07, ""2"": 3.478986764093861e-05, ""3"": 0.031138528138399124, ""4"": 0.9686911702156067, ""5"": 0.0001354633568553254}","{""1"": 0.23203307390213013, ""2"": 0.05347943305969238, ""3"": 0.09828909486532211, ""4"": 0.5832732319831848, ""5"": 0.03292517364025116}"
dm-test-3785743303ddb8b594be7c449a37458b99e83812,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the article, which is Hull City's loss to Southampton and their struggles to stay in the Premier League. It also covers the key points, including Steve Bruce's comments on the team's chances of staying up and the team's current position in the table.

The summary is well-structured and easy to follow, with each sentence building on the previous one to create a clear and logical narrative. The only area for improvement is that the summary could provide more context and detail about the team's struggles",1,13,"{""1"": 1.2698267255473183e-06, ""2"": 0.0010187996085733175, ""3"": 0.16867943108081818, ""4"": 0.8302692770957947, ""5"": 3.1249561288859695e-05}","{""1"": 0.5835949182510376, ""2"": 0.053441207855939865, ""3"": 0.04790438711643219, ""4"": 0.2800118923187256, ""5"": 0.03504759818315506}",1,13,"{""1"": 1.2698267255473183e-06, ""2"": 0.0010187996085733175, ""3"": 0.16867943108081818, ""4"": 0.8302692770957947, ""5"": 3.1249561288859695e-05}","{""1"": 0.5835949182510376, ""2"": 0.053441207855939865, ""3"": 0.04790438711643219, ""4"": 0.2800118923187256, ""5"": 0.03504759818315506}",1,13,"{""1"": 1.2698267255473183e-06, ""2"": 0.0010187996085733175, ""3"": 0.16867943108081818, ""4"": 0.8302692770957947, ""5"": 3.1249561288859695e-05}","{""1"": 0.5834695100784302, ""2"": 0.05355766788125038, ""3"": 0.04795194789767265, ""4"": 0.2799501121044159, ""5"": 0.0350707545876503}"
dm-test-3785743303ddb8b594be7c449a37458b99e83812,2.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of Hull City's struggles in the Premier League and Steve Bruce's confidence in keeping them up. However, it lacks detail and context, and the sentences do not build upon each other to create a coherent body of information. The summary jumps abruptly from describing Hull's performance against Southampton to Steve Bruce's confidence in keeping them up, without providing any explanation or connection between the two. Additionally, the summary does not mention the key points mentioned in the article, such as the team's injuries and the upcoming fixtures.",1,13,"{""1"": 7.831481343600899e-05, ""2"": 0.14159651100635529, ""3"": 0.7654634714126587, ""4"": 0.09286125749349594, ""5"": 4.2400364463901496e-07}","{""1"": 0.6503635048866272, ""2"": 0.06643880903720856, ""3"": 0.055947087705135345, ""4"": 0.20464594662189484, ""5"": 0.022604668512940407}",1,13,"{""1"": 7.831481343600899e-05, ""2"": 0.14159651100635529, ""3"": 0.7654634714126587, ""4"": 0.09286125749349594, ""5"": 4.2400364463901496e-07}","{""1"": 0.6503635048866272, ""2"": 0.06643880903720856, ""3"": 0.055947087705135345, ""4"": 0.20464594662189484, ""5"": 0.022604668512940407}",1,13,"{""1"": 7.831481343600899e-05, ""2"": 0.14159651100635529, ""3"": 0.7654634714126587, ""4"": 0.09286125749349594, ""5"": 4.2400364463901496e-07}","{""1"": 0.6502018570899963, ""2"": 0.06658783555030823, ""3"": 0.05599605292081833, ""4"": 0.20459392666816711, ""5"": 0.02262031100690365}"
dm-test-3785743303ddb8b594be7c449a37458b99e83812,2.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of Steve Bruce's confidence in keeping Hull City in the Premier League, but it lacks a clear and logical structure. The summary jumps abruptly from mentioning the injuries to key players to the result of the game against Southampton, without providing a clear connection between the two. Additionally, the summary does not provide any context about the significance of the game against Southampton or the challenges Hull City faces in the remaining six games. Overall, the summary is a collection of related information, but it does not build a coherent body of",1,13,"{""1"": 0.00010483656660653651, ""2"": 0.20495128631591797, ""3"": 0.7614864110946655, ""4"": 0.033457376062870026, ""5"": 9.338403117453709e-08}","{""1"": 0.49530696868896484, ""2"": 0.07960307598114014, ""3"": 0.08212994039058685, ""4"": 0.3197942078113556, ""5"": 0.023165816441178322}",1,13,"{""1"": 0.00010483656660653651, ""2"": 0.20495128631591797, ""3"": 0.7614864110946655, ""4"": 0.033457376062870026, ""5"": 9.338403117453709e-08}","{""1"": 0.49530696868896484, ""2"": 0.07960307598114014, ""3"": 0.08212994039058685, ""4"": 0.3197942078113556, ""5"": 0.023165816441178322}",1,13,"{""1"": 0.00010483656660653651, ""2"": 0.20495128631591797, ""3"": 0.7614864110946655, ""4"": 0.033457376062870026, ""5"": 9.338403117453709e-08}","{""1"": 0.4952332377433777, ""2"": 0.07969209551811218, ""3"": 0.08216189593076706, ""4"": 0.3197362422943115, ""5"": 0.02317659556865692}"
dm-test-3785743303ddb8b594be7c449a37458b99e83812,2.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of Steve Bruce's confidence in keeping Hull City in the Premier League, but it lacks detail and context. The key points mentioned in the summary are:

* Steve Bruce's target of 10 wins to survive
* The team's current situation with six games left to save their season
* The difficulty of their upcoming fixtures

However, the summary does not provide any additional information about the team's performance, the reasons for their struggles, or the manager's plans to turn things around. The summary is brief",1,13,"{""1"": 0.000257757754297927, ""2"": 0.38635820150375366, ""3"": 0.59840327501297, ""4"": 0.014980733394622803, ""5"": 6.375757521936976e-08}","{""1"": 0.6637852191925049, ""2"": 0.05710168182849884, ""3"": 0.04733895882964134, ""4"": 0.2056310623884201, ""5"": 0.02614305540919304}",1,13,"{""1"": 0.000257757754297927, ""2"": 0.38635820150375366, ""3"": 0.59840327501297, ""4"": 0.014980733394622803, ""5"": 6.375757521936976e-08}","{""1"": 0.6637852191925049, ""2"": 0.05710168182849884, ""3"": 0.04733895882964134, ""4"": 0.2056310623884201, ""5"": 0.02614305540919304}",1,13,"{""1"": 0.000257757754297927, ""2"": 0.38635820150375366, ""3"": 0.59840327501297, ""4"": 0.014980733394622803, ""5"": 6.375757521936976e-08}","{""1"": 0.663612425327301, ""2"": 0.05723247304558754, ""3"": 0.047391586005687714, ""4"": 0.20559795200824738, ""5"": 0.02616558037698269}"
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,4.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of the news article, which is Ian Guffick's actions as a teacher and the consequences that followed. However, the summary lacks a clear and logical structure, and the sentences are not well-connected. The summary jumps abruptly from Guffick asking pupils to make changes to the national curriculum tests to him altering exam results, without providing a clear explanation of the consequences of his actions.

Additionally, the summary does not provide enough context about the investigation and the subsequent annulment of the school's SATs",1,13,"{""1"": 0.00011140034621348605, ""2"": 0.22469639778137207, ""3"": 0.736751139163971, ""4"": 0.03844102472066879, ""5"": 7.25987874261591e-08}","{""1"": 0.5445539951324463, ""2"": 0.0692322626709938, ""3"": 0.06606189161539078, ""4"": 0.2825108766555786, ""5"": 0.03764093294739723}",1,13,"{""1"": 0.00011140034621348605, ""2"": 0.22469639778137207, ""3"": 0.736751139163971, ""4"": 0.03844102472066879, ""5"": 7.25987874261591e-08}","{""1"": 0.5445539951324463, ""2"": 0.0692322626709938, ""3"": 0.06606189161539078, ""4"": 0.2825108766555786, ""5"": 0.03764093294739723}",1,13,"{""1"": 0.00011140034621348605, ""2"": 0.22469639778137207, ""3"": 0.736751139163971, ""4"": 0.03844102472066879, ""5"": 7.25987874261591e-08}","{""1"": 0.5444415807723999, ""2"": 0.0693444311618805, ""3"": 0.0661010593175888, ""4"": 0.2824525535106659, ""5"": 0.037660375237464905}"
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,3.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the article, which is Ian Guffick's actions as a teacher, and the key points, such as asking pupils to change their exam answers and altering answers himself. The summary presents the information in a clear and logical order, starting with the main action and then providing additional details. The only reason I wouldn't give it a perfect score is that the summary is quite brief and doesn't provide as much context or background information as the original article does.",1,13,"{""1"": 5.7076849770965055e-06, ""2"": 0.00896594300866127, ""3"": 0.41871196031570435, ""4"": 0.5723114013671875, ""5"": 4.9589225454838015e-06}","{""1"": 0.3112654387950897, ""2"": 0.06945271044969559, ""3"": 0.09200988709926605, ""4"": 0.49740076065063477, ""5"": 0.02987123653292656}",1,13,"{""1"": 5.7076849770965055e-06, ""2"": 0.00896594300866127, ""3"": 0.41871196031570435, ""4"": 0.5723114013671875, ""5"": 4.9589225454838015e-06}","{""1"": 0.3112654387950897, ""2"": 0.06945271044969559, ""3"": 0.09200988709926605, ""4"": 0.49740076065063477, ""5"": 0.02987123653292656}",1,13,"{""1"": 5.7076849770965055e-06, ""2"": 0.00896594300866127, ""3"": 0.41871196031570435, ""4"": 0.5723114013671875, ""5"": 4.9589225454838015e-06}","{""1"": 0.31124192476272583, ""2"": 0.06952127814292908, ""3"": 0.09203751385211945, ""4"": 0.4973176419734955, ""5"": 0.029881631955504417}"
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,3.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of Ian Guffick's actions and the consequences, but it lacks a clear and logical structure. The sentences are short and disconnected, and the summary does not build a coherent body of information about the topic. The main points are not presented in a clear order, and the reader has to piece together the events from the individual sentences. Additionally, some important details, such as the reason for the investigation and the outcome of the investigation, are missing from the summary. Overall, while the summary provides some information",1,13,"{""1"": 3.641178773250431e-05, ""2"": 0.05719761922955513, ""3"": 0.7302502393722534, ""4"": 0.21251492202281952, ""5"": 8.563231972402718e-07}","{""1"": 0.4650946855545044, ""2"": 0.07358867675065994, ""3"": 0.07956831902265549, ""4"": 0.35107189416885376, ""5"": 0.03067632205784321}",1,13,"{""1"": 3.641178773250431e-05, ""2"": 0.05719761922955513, ""3"": 0.7302502393722534, ""4"": 0.21251492202281952, ""5"": 8.563231972402718e-07}","{""1"": 0.4650946855545044, ""2"": 0.07358867675065994, ""3"": 0.07956831902265549, ""4"": 0.35107189416885376, ""5"": 0.03067632205784321}",1,13,"{""1"": 3.641178773250431e-05, ""2"": 0.05719761922955513, ""3"": 0.7302502393722534, ""4"": 0.21251492202281952, ""5"": 8.563231972402718e-07}","{""1"": 0.4649960994720459, ""2"": 0.07370327413082123, ""3"": 0.0796130821108818, ""4"": 0.3509928286075592, ""5"": 0.030694805085659027}"
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,4.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of the news article, which is Ian Guffick's actions as a teacher and the consequences that followed. However, the summary is quite brief and lacks a clear structure. It jumps abruptly from Guffick asking pupils to make changes to the exam answers to him altering some of the answers himself. The summary does not provide a clear explanation of the consequences of Guffick's actions, such as the annulment of the school's SATs results, and does not provide any context about the investigation",1,13,"{""1"": 1.123290894611273e-05, ""2"": 0.0184920784085989, ""3"": 0.5404177904129028, ""4"": 0.4410761594772339, ""5"": 2.7527428301254986e-06}","{""1"": 0.3753553628921509, ""2"": 0.07391185313463211, ""3"": 0.08641170710325241, ""4"": 0.4320313632488251, ""5"": 0.032289694994688034}",1,13,"{""1"": 1.123290894611273e-05, ""2"": 0.0184920784085989, ""3"": 0.5404177904129028, ""4"": 0.4410761594772339, ""5"": 2.7527428301254986e-06}","{""1"": 0.3753553628921509, ""2"": 0.07391185313463211, ""3"": 0.08641170710325241, ""4"": 0.4320313632488251, ""5"": 0.032289694994688034}",1,13,"{""1"": 1.123290894611273e-05, ""2"": 0.0184920784085989, ""3"": 0.5404177904129028, ""4"": 0.4410761594772339, ""5"": 2.7527428301254986e-06}","{""1"": 0.37531185150146484, ""2"": 0.07399778813123703, ""3"": 0.08644405752420425, ""4"": 0.43194422125816345, ""5"": 0.032302092760801315}"
