doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_rating_probs_json,digit_word_first_probs_json
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main point that Priscilla Presley will serve as a witness at the first wedding at the new chapel of love in Las Vegas. It also mentions the contest launched by NBC's Today show and the prize package for the winning couple.

However, the summary lacks some details from the source document, such as the specific location of the chapel (Elvis Presley's Graceland Wedding Chapel inside the Westgate Hotel), the date of the wedding,",1,13,"{""1"": 1.9423885532887653e-05, ""2"": 0.005059401039034128, ""3"": 0.14108648896217346, ""4"": 0.8508604764938354, ""5"": 0.0029742687474936247}","{""1"": 0.6422725915908813, ""2"": 0.037384744733572006, ""3"": 0.018219871446490288, ""4"": 0.28500673174858093, ""5"": 0.017115984112024307}",1,13,"{""1"": 1.9423885532887653e-05, ""2"": 0.005059401039034128, ""3"": 0.14108648896217346, ""4"": 0.8508604764938354, ""5"": 0.0029742687474936247}","{""1"": 0.6422725915908813, ""2"": 0.037384744733572006, ""3"": 0.018219871446490288, ""4"": 0.28500673174858093, ""5"": 0.017115984112024307}",1,13,"{""1"": 1.9423885532887653e-05, ""2"": 0.005059401039034128, ""3"": 0.14108648896217346, ""4"": 0.8508604764938354, ""5"": 0.0029742687474936247}","{""1"": 0.6422055959701538, ""2"": 0.03747186064720154, ""3"": 0.01825515367090702, ""4"": 0.2849454879760742, ""5"": 0.017121968790888786}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary effectively captures the main points of the article, including Priscilla Presley's involvement as a witness, the location of the wedding, and the prizes for the winning couple. However, the summary does not mention the contest details, the Elvis Experience theater show, or Priscilla's comments about the wedding chapel not being a joke, which are important aspects of the original article. Overall, the summary is concise and covers the essential information, but could be improved by including more details from the source document.",1,13,"{""1"": 6.163768375699874e-07, ""2"": 6.386223685694858e-05, ""3"": 0.01914607733488083, ""4"": 0.9667819142341614, ""5"": 0.01400757022202015}","{""1"": 0.6516246795654297, ""2"": 0.028630390763282776, ""3"": 0.016441049054265022, ""4"": 0.2846737504005432, ""5"": 0.018630150705575943}",1,13,"{""1"": 6.163768375699874e-07, ""2"": 6.386223685694858e-05, ""3"": 0.01914607733488083, ""4"": 0.9667819142341614, ""5"": 0.01400757022202015}","{""1"": 0.6516246795654297, ""2"": 0.028630390763282776, ""3"": 0.016441049054265022, ""4"": 0.2846737504005432, ""5"": 0.018630150705575943}",1,13,"{""1"": 6.163779744383646e-07, ""2"": 6.386223685694858e-05, ""3"": 0.01914607733488083, ""4"": 0.9667819142341614, ""5"": 0.01400757022202015}","{""1"": 0.6515339612960815, ""2"": 0.028711874037981033, ""3"": 0.01648137904703617, ""4"": 0.2846330404281616, ""5"": 0.018639765679836273}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main points about Priscilla Presley's involvement in the wedding and the contest. The summary also includes the key details about the wedding ceremony and the prize package.

The only reason I wouldn't give it a perfect score is that the summary is a bit brief and doesn't include some of the additional details from the source document, such as the fact that the chapel is part of the first permanent Graceland exhibit of Elvis's artifacts outside his iconic",1,13,"{""1"": 3.474897027899715e-07, ""2"": 1.6101577784866095e-05, ""3"": 0.0036438358947634697, ""4"": 0.8507871627807617, ""5"": 0.14555251598358154}","{""1"": 0.31173667311668396, ""2"": 0.03285680711269379, ""3"": 0.03665441274642944, ""4"": 0.600888192653656, ""5"": 0.017863934859633446}",1,13,"{""1"": 3.474897027899715e-07, ""2"": 1.6101577784866095e-05, ""3"": 0.0036438358947634697, ""4"": 0.8507871627807617, ""5"": 0.14555251598358154}","{""1"": 0.31173667311668396, ""2"": 0.03285680711269379, ""3"": 0.03665441274642944, ""4"": 0.600888192653656, ""5"": 0.017863934859633446}",1,13,"{""1"": 3.474903564892884e-07, ""2"": 1.6101577784866095e-05, ""3"": 0.0036438358947634697, ""4"": 0.8507871627807617, ""5"": 0.14555251598358154}","{""1"": 0.31174057722091675, ""2"": 0.03290243074297905, ""3"": 0.03668452799320221, ""4"": 0.6008040308952332, ""5"": 0.01786838471889496}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main points about Priscilla Presley's involvement in the wedding and the contest. The summary does not contain any redundant or excess information, and it covers the main points of the article effectively. The only minor issue is that the summary does not mention the specific details about the chapel, such as its location and the fact that it's part of the first permanent Graceland exhibit of Elvis's artifacts. However, overall, the summary is concise and",1,13,"{""1"": 6.190688282003975e-07, ""2"": 4.4083528337068856e-05, ""3"": 0.009371807798743248, ""4"": 0.9265388250350952, ""5"": 0.06404467672109604}","{""1"": 0.48602208495140076, ""2"": 0.03412410244345665, ""3"": 0.02785128355026245, ""4"": 0.4289129674434662, ""5"": 0.02308952435851097}",1,13,"{""1"": 6.190688282003975e-07, ""2"": 4.4083528337068856e-05, ""3"": 0.009371807798743248, ""4"": 0.9265388250350952, ""5"": 0.06404467672109604}","{""1"": 0.48602208495140076, ""2"": 0.03412410244345665, ""3"": 0.02785128355026245, ""4"": 0.4289129674434662, ""5"": 0.02308952435851097}",1,13,"{""1"": 6.190700787556125e-07, ""2"": 4.4083528337068856e-05, ""3"": 0.009371807798743248, ""4"": 0.9265388250350952, ""5"": 0.06404467672109604}","{""1"": 0.48598814010620117, ""2"": 0.0341990627348423, ""3"": 0.027894046157598495, ""4"": 0.4288208484649658, ""5"": 0.02309795469045639}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,3.0,"Based on the evaluation criteria, I would rate the summary a 2 out of 5 for relevance. The summary does not accurately capture the main points of the article. It only mentions the winning couple's wedding date and Priscilla Presley's involvement, but omits important details such as the contest, the chapel's location, and the prizes. The summary also adds new information not present in the source text, such as the bride's mother's involvement and the $1 million cash prize. Overall, the summary lacks relevance and includes redundant and excess information.",1,13,"{""1"": 0.01356351375579834, ""2"": 0.7290617227554321, ""3"": 0.2366916835308075, ""4"": 0.020681889727711678, ""5"": 1.2439149941201322e-06}","{""1"": 0.8816238641738892, ""2"": 0.021225493401288986, ""3"": 0.006999424193054438, ""4"": 0.08073244243860245, ""5"": 0.009418755769729614}",1,13,"{""1"": 0.01356351375579834, ""2"": 0.7290617227554321, ""3"": 0.2366916835308075, ""4"": 0.020681889727711678, ""5"": 1.2439149941201322e-06}","{""1"": 0.8816238641738892, ""2"": 0.021225493401288986, ""3"": 0.006999424193054438, ""4"": 0.08073244243860245, ""5"": 0.009418755769729614}",1,13,"{""1"": 0.01356351375579834, ""2"": 0.7290617227554321, ""3"": 0.2366916835308075, ""4"": 0.020681889727711678, ""5"": 1.2439149941201322e-06}","{""1"": 0.881396472454071, ""2"": 0.02138487994670868, ""3"": 0.007045880891382694, ""4"": 0.08074210584163666, ""5"": 0.009430579841136932}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,5.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary effectively selects the most important information from the source document, including the main points about the contest, the winning couple, and the details of the wedding ceremony. The summary does not contain any redundant or excess information, and it accurately conveys the main idea of the article. The only minor issue is that the summary does not mention Priscilla Presley's involvement in the design of the chapel or her comments about the wedding chapel not being a joke, which are important details in the original article. Overall, the summary",1,13,"{""1"": 2.2625811197940493e-06, ""2"": 0.00022721147979609668, ""3"": 0.021772025153040886, ""4"": 0.9257700443267822, ""5"": 0.052228376269340515}","{""1"": 0.7100399136543274, ""2"": 0.02506747469305992, ""3"": 0.013106832280755043, ""4"": 0.23783357441425323, ""5"": 0.013952150009572506}",1,13,"{""1"": 2.2625811197940493e-06, ""2"": 0.00022721147979609668, ""3"": 0.021772025153040886, ""4"": 0.9257700443267822, ""5"": 0.052228376269340515}","{""1"": 0.7100399136543274, ""2"": 0.02506747469305992, ""3"": 0.013106832280755043, ""4"": 0.23783357441425323, ""5"": 0.013952150009572506}",1,13,"{""1"": 2.2625811197940493e-06, ""2"": 0.00022721147979609668, ""3"": 0.021772025153040886, ""4"": 0.9257700443267822, ""5"": 0.052228376269340515}","{""1"": 0.7099467515945435, ""2"": 0.02514563500881195, ""3"": 0.013143475167453289, ""4"": 0.23780463635921478, ""5"": 0.01395950373262167}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,5.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately captures the main points of the article, including Priscilla Presley's involvement as a witness, the contest for an Elvis-obsessed couple to win the ""ultimate wedding"", and the details of the wedding ceremony. The summary does not contain any redundant or excess information, and it effectively conveys the essential information from the source document. The only minor issue is that the summary does not mention the specific details about the chapel, such as its location and the fact that it's part of the first permanent Gr",1,13,"{""1"": 3.245449136102252e-07, ""2"": 1.8569931853562593e-05, ""3"": 0.004761978983879089, ""4"": 0.8934035301208496, ""5"": 0.1018155962228775}","{""1"": 0.35422274470329285, ""2"": 0.03399372473359108, ""3"": 0.03452904894948006, ""4"": 0.5572706460952759, ""5"": 0.01998388208448887}",1,13,"{""1"": 3.245449136102252e-07, ""2"": 1.8569931853562593e-05, ""3"": 0.004761978983879089, ""4"": 0.8934035301208496, ""5"": 0.1018155962228775}","{""1"": 0.35422274470329285, ""2"": 0.03399372473359108, ""3"": 0.03452904894948006, ""4"": 0.5572706460952759, ""5"": 0.01998388208448887}",1,13,"{""1"": 3.2454551046612323e-07, ""2"": 1.8569931853562593e-05, ""3"": 0.004761978983879089, ""4"": 0.8934035301208496, ""5"": 0.1018155962228775}","{""1"": 0.35422128438949585, ""2"": 0.034047119319438934, ""3"": 0.03456316888332367, ""4"": 0.5571790337562561, ""5"": 0.01998940296471119}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,5.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately captures the main points of the article, including Priscilla Presley's involvement as a witness, the contest for an Elvis-obsessed couple to win the ""ultimate wedding"", and the details of the wedding ceremony. The summary does not contain any redundant or excess information, and it effectively conveys the essential information from the source document. The only minor issue is that the summary does not mention the specific details about the chapel, such as its location and the fact that it's part of the first permanent Gr",1,13,"{""1"": 3.245449136102252e-07, ""2"": 1.8569931853562593e-05, ""3"": 0.004761978983879089, ""4"": 0.8934035301208496, ""5"": 0.1018155962228775}","{""1"": 0.35422274470329285, ""2"": 0.03399372473359108, ""3"": 0.03452904894948006, ""4"": 0.5572706460952759, ""5"": 0.01998388208448887}",1,13,"{""1"": 3.245449136102252e-07, ""2"": 1.8569931853562593e-05, ""3"": 0.004761978983879089, ""4"": 0.8934035301208496, ""5"": 0.1018155962228775}","{""1"": 0.35422274470329285, ""2"": 0.03399372473359108, ""3"": 0.03452904894948006, ""4"": 0.5572706460952759, ""5"": 0.01998388208448887}",1,13,"{""1"": 3.2454551046612323e-07, ""2"": 1.8569931853562593e-05, ""3"": 0.004761978983879089, ""4"": 0.8934035301208496, ""5"": 0.1018155962228775}","{""1"": 0.35422128438949585, ""2"": 0.034047119319438934, ""3"": 0.03456316888332367, ""4"": 0.5571790337562561, ""5"": 0.01998940296471119}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary effectively captures the main points of the article, including the contest launched by Priscilla Presley and NBC's Today show, the location of the wedding, and the prizes that the winning couple will receive. However, the summary does not mention Priscilla's involvement in the design of the chapel, the fact that Elvis performed at the Westgate Hotel, or the rule that there will be no impersonators at the wedding. These details are important and relevant to the article, and their omission reduces the summary's overall",1,13,"{""1"": 2.6523966312197444e-07, ""2"": 3.727008879650384e-05, ""3"": 0.017037825658917427, ""4"": 0.9748765230178833, ""5"": 0.008048098534345627}","{""1"": 0.5964494943618774, ""2"": 0.028781838715076447, ""3"": 0.02040937915444374, ""4"": 0.33457785844802856, ""5"": 0.019781451672315598}",1,13,"{""1"": 2.6523966312197444e-07, ""2"": 3.727008879650384e-05, ""3"": 0.017037825658917427, ""4"": 0.9748765230178833, ""5"": 0.008048098534345627}","{""1"": 0.5964494943618774, ""2"": 0.028781838715076447, ""3"": 0.02040937915444374, ""4"": 0.33457785844802856, ""5"": 0.019781451672315598}",1,13,"{""1"": 2.652404589298385e-07, ""2"": 3.727008879650384e-05, ""3"": 0.017037825658917427, ""4"": 0.9748765230178833, ""5"": 0.008048098534345627}","{""1"": 0.5963714718818665, ""2"": 0.028865370899438858, ""3"": 0.020452924072742462, ""4"": 0.3345194160938263, ""5"": 0.019790787249803543}"
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,3.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary effectively selects the most important information from the source document, including the main points about Priscilla Presley's involvement in the wedding and the contest. The summary also includes the key details about the location and the prize package.

The only reason I wouldn't give it a perfect score is that the summary is a bit brief and doesn't include some of the additional details mentioned in the source document, such as Priscilla's comments about the wedding chapel not being a joke and the requirement for couples to submit a video",1,13,"{""1"": 2.9539597790062544e-07, ""2"": 5.1656908908626065e-05, ""3"": 0.025137700140476227, ""4"": 0.9732282757759094, ""5"": 0.0015820851549506187}","{""1"": 0.507660448551178, ""2"": 0.03195049986243248, ""3"": 0.02374359779059887, ""4"": 0.41434040665626526, ""5"": 0.022305045276880264}",1,13,"{""1"": 2.9539597790062544e-07, ""2"": 5.1656908908626065e-05, ""3"": 0.025137700140476227, ""4"": 0.9732282757759094, ""5"": 0.0015820851549506187}","{""1"": 0.507660448551178, ""2"": 0.03195049986243248, ""3"": 0.02374359779059887, ""4"": 0.41434040665626526, ""5"": 0.022305045276880264}",1,13,"{""1"": 2.9539711476900266e-07, ""2"": 5.1656908908626065e-05, ""3"": 0.025137700140476227, ""4"": 0.9732282757759094, ""5"": 0.0015820851549506187}","{""1"": 0.5076125860214233, ""2"": 0.032036639750003815, ""3"": 0.02378958649933338, ""4"": 0.4142475724220276, ""5"": 0.022313622757792473}"
